id,sha256,label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url,url
16783,79d1c83e264b229e5dda40a80c65901731dd52fc6a54d40f688b71c1b3d91067,1,6,56,0,0,8,1,9,0,1,0,http://www.kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php?tracelog=hd_signin&amp;cid=?tracelog=hd_signin&amp;cid=dGVzdEBsb2dzLmNvbQ==?tracelog=hd_signin&amp;cid=?url_type=header_homepage&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161
16784,37b3ada56c104b01cea6bbe2ca6b63fe7ee97c9af6ed6e95736ad699a9e88195,1,5,0,0,0,8,0,0,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php
16785,b180fc7e135c89b836ef376e726b6f6144c7e7bdfad25775b1e38eb12a8082ea,1,5,21,0,0,8,0,4,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php?tracelog=hd_signin&amp;cid=?tracelog=hd_signin&amp;cid=dgvzdebsb2dzlmnvbq==?tracelog=hd_signin&amp;cid=?
16786,701c9ed2d005790d6ec4c52ee77ae885151eecabfcceb4980632cb4f0153a044,1,6,21,0,0,8,1,4,0,1,0,http://www.kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php?tracelog=hd_signin&amp;cid=?tracelog=hd_signin&amp;cid=dGVzdEBsb2dzLmNvbQ==?tracelog=hd_signin&amp;cid=?
16787,d9cd1f226b2a73ae5abe0b25b5081ad7ee7a2b7a72e77b4931dd7d55c2f6c8cb,1,7,40,0,0,8,0,10,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php?tracelog=hd_signin&amp;cid=?tracelog=hd_signin&amp;cid=dGVzdEBsb2dzLmNvbQ==?tracelog=hd_signin&amp;cid=?email=nobody@example.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
16788,0c46b3257bb80d067d6f16e4ff1208e2f1a402ed129304ceb1c0436b12e8f2fc,1,5,56,0,0,8,0,9,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/login.jsp.php?tracelog=hd_signin&amp;cid=?tracelog=hd_signin&amp;cid=dgvzdebsb2dzlmnvbq==?tracelog=hd_signin&amp;cid=?url_type=header_homepage&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161
16789,74abd88ce352440126c65c6cdd57dbe232ef0512582e8cca89ed2bc19b0314fc,1,3,0,0,0,7,0,0,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com
16790,1a0aaac81af1a250ade1df53d013ad86a6256c018f86ca7bfe15e55f9b18ecf7,1,3,0,0,0,8,0,0,0,1,0,http://kinghakbal.com/wp-content/themes/hakbal/backgrounds/lv1/wp-alibaba/login.alibaba.com/
16791,9fd0f2db811a10aac9ec2b45cb7fcfd11247a3b31fbad8767b1b7cfdc0ea0c8a,1,2,9,0,0,3,0,3,0,1,0,http://valluna.at/protectedmessage/onedrive/login.php?cmd=login_submit&amp;id=659da16a9aa9be2a69be570de04c9dc3659da16a9aa9be2a69be570de04c9dc3&amp;session=659da16a9aa9be2a69be570de04c9dc3659da16a9aa9be2a69be570de04c9dc3
16792,c0232f725ee79ce65056137bd77ff775ff75fa09ae0e5530ca0cba7040b28591,1,2,0,0,0,2,1,0,0,0,0,http://creampiesurprise.za.net/one%20drive/
16793,0c631596136fdb412d9ee5993fc2a9936fa98b594e9dad5dfd0e399b9dc29877,1,3,7,0,0,4,0,3,0,1,0,https://romblonwaterdistrict.gov.ph/c/chase/home/login.php?cmd=login_submit&id=821b40013bb4651f62cbb6d6c9b3c044821b40013bb4651f62cbb6d6c9b3c044&session=821b40013bb4651f62cbb6d6c9b3c044821b40013bb4651f62cbb6d6c9b3c044
16794,406e2e48db770212a9e7df7a7515bd5e9af0616f6c127b33258a5b77c803b7a6,1,2,0,0,0,4,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/c/chase/home/
16795,c5fecd1aa5c2176cdab8e738bc44c12392d9747614a97d9d144f15fd6bfaa6f2,1,2,0,0,1,8,1,0,1,1,0,http://sohail-bhatti.myds.me/wordpress/wp-content/plugins/slider-carousel/js/home/mpp/Login
16796,5afcba1df656117fc1087a46fee4576be0421cbe942ef89bccc2a9173370cc40,1,1,2,0,0,7,0,0,0,1,0,http://xfida.com/wp-admin/css/C/c45826d7c665f234fbbd57829839f89cZDY1Zjg4YjMyYmNmNmM1ZDk0ZTI1NjNlMzQ4MGM2MTI=/myaccount/websc_login/
16797,0e56399c2beee4d624400ec7142ad8b69f8d71a35841b09759f36e2f132a3187,1,3,8,0,0,7,0,2,0,1,0,http://xfida.com/wp-admin/css/C/ad878ac8c3d37d19c8618064c72a6160YmUwMDlhMTllMjBiNGMwNmE2MzM3OTBlOGNjMGJlYmI=/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL
16798,0e88482be6ac5de220dbec98a41e55b4fec0646c5252290a37b2433f23c951e1,1,2,0,0,1,9,1,0,1,1,0,http://sohail-bhatti.myds.me/wordpress/wp-content/plugins/slider-carousel/js/home/mpp/Login/
16799,224c9a72a39bf751f63e2eebf13ab870f108cbe59d1f5227c997a0858d7ae50e,1,2,0,0,0,3,0,0,0,0,0,https://themontessorichildrenshouse.net/caca/page/pass.php
16800,36ac5b623edabe1922ee50797c086ac4e97f7e93605aa90a0b6fddc35c43d729,1,2,0,0,0,3,0,0,0,0,0,https://themontessorichildrenshouse.net/caca/page/login.php
16801,65a3bc77db8f5ad963a12dcea1c01d7d74a04f51cc5d69a3e0e63b1ceca817da,1,3,0,0,0,4,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/01/chase/home/verify.php
16802,a9f13f1aaea49fa18be156bf81d9c33e30232ac5c1d2dad96a65405a50b6dc22,1,3,0,0,0,4,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/01/chase/home/confirm.php
16803,f3b6d125a446257f51ad6c0d7fe577ea62c5754835e5ebb89e2abbea88159e19,1,2,0,0,0,3,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/01/chase/home
16804,f7283176a309564a1b4f41d49d55069c6cb43c5ced540c077ead6d3dfcf96b1b,1,3,0,0,0,4,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/11/chase/home/verify.php
16805,3e933bbc98c3151ed1e8dd396d8f281ea6381fb81873981a2847bbf938404200,1,3,0,0,0,4,0,0,0,0,0,https://romblonwaterdistrict.gov.ph/11/chase/home/confirm.php
16806,e2df426610aeb50df72f1a0a4a737a4b78f26a7c687344ec825faeec6d4bf855,1,3,7,0,0,4,0,3,0,1,0,https://romblonwaterdistrict.gov.ph/11/chase/home/login.php?cmd=login_submit&id=b291102f9dfe06a785a7000a0ffc89ecb291102f9dfe06a785a7000a0ffc89ec&session=b291102f9dfe06a785a7000a0ffc89ecb291102f9dfe06a785a7000a0ffc89ec
16807,c3563c7618def1dab8770a6d74bc9cb5d8bdae9789d48f270c41a995f85b846a,1,1,2,0,0,7,0,0,0,1,0,http://xfida.com/wp-admin/css/C/f415f71d7bba469719b1dee74fd5b4bdOTk4OTZhODJlNTU1MGZlMTE5YjRhOTQ2NjU0ZTEyYmM=/myaccount/websc_login/
16808,c93694bf3f71126cfb8cfc801af1b67d6b2a69facf750ace6cf7ec82ff266e8b,1,2,0,0,0,2,1,0,0,0,0,https://sites.google.com/view/note-php-secure-log
16809,c32cc4c3ac531712f4d6191cf19ab783a7dcc11a00c78ac42a43bee71a6420c4,1,5,2,0,0,9,0,1,0,1,0,http://30dayaffiliatechallenge.com/wp-content/plugins/revslider/admin/views/system/.../china/?login=jim@thejimburkefamily.com
16810,cf35c6b5c3baa94ecde2d9ee1ee356d5911d5951ef1cc9051c0d320f197e9fbb,1,5,2,0,0,9,0,1,0,1,0,https://30dayaffiliatechallenge.com/wp-content/plugins/revslider/admin/views/system/.../china/?login=jim@thejimburkefamily.com
16811,3e033cd222e214722429246046a2d574ce0717bfc48c1695ca1a8e76fa265480,1,2,2,0,1,4,0,0,0,1,0,https://i-nettutorials.com/chase_authorization/chase_authorization/8fe5079eec9f00e22c41e8739cd132ae/login.php
16812,de43d04bb6ef3b7a23e8a2354e1aa00ce523f4159b40077d50414a19782e881f,1,2,2,0,1,4,0,0,0,1,0,https://i-nettutorials.com/chase_authorization/chase_authorization/fdd2b3adc5adfd011325def22a518a05/login.php
16813,854fb1e57cc7d326ea51d8b66abe8943d329634bc5d6c159e80db3b867dadc2a,1,4,8,0,0,4,0,2,0,1,0,http://d2gconsult.com.br/1c543ee7f3c60f6a7047d71b999da39dMzQzZjEzYjRmNmQ2MzNmYmJkZDMyNjc2NGNlMjRjMTM=/myaccount/websc_login/?country.x=&amp;locale.x=en_
16814,a6b360977cde4e9b5c441187fc28ef373c58c297e73e31409cf24048d8407f1e,1,2,0,0,0,3,0,0,0,0,0,http://groovygeeks.com/.hiddenfolder/xtramail/
16815,1952e9c059f33bc72d11645d05de307b323abe97eb91d6ee313ec887f10759ca,1,2,1,0,1,3,1,0,0,1,0,http://app-1543430737.000webhostapp.com/new_now/65987761c5e11c4531045b4e474ad506/
16816,2b19e5cafc7814c2ed3a1d0ab179908b7c43218f21da5a9432714563236c51ff,1,2,1,0,0,3,1,0,0,0,0,https://xmastry.000webhostapp.com/new_now/1a0b2a963cca93d9ec8748d15b6ae764/
16817,fbe448f410651f5af0fd483993ed6bb6e894d41f26d06264a723f1df227351e9,1,1,0,0,0,2,0,0,0,0,0,https://bbvacontinentalenlinea.de/online/
16818,1d3ca2565837cd1a8e896630db370c7caeeb52fd376bff5d6e16edb17b861b15,1,1,0,0,0,1,0,0,0,0,0,https://bbvacontinentalenlinea.de/
16819,901958e60cebfba804538453d7ac9b30dcce3dd3812d0592a13f27fb105d9ddb,1,1,0,0,0,1,0,0,0,0,0,https://viaibc24billarlinea.com/
16820,111858c138824a381033b766120e6880dacefe6cfe755aeee9c9e2568158837d,1,3,0,0,0,2,1,0,1,0,0,http://www.artsofindia.in/Bofa/security.php
16821,cc2cfb2fe2cff417bdacc023cc85ef5804be8cee1b3c3e3513c501086afbb8a6,1,2,0,0,0,2,1,0,1,0,0,http://www.artsofindia.in/Bofa/
16822,622832dfccd16140db9e35a6f45969a3407e59c07460f59bb0b4113393661d3a,1,2,0,0,0,4,0,0,0,1,0,http://eaglecreekmarine.com/wp-includes/365/8811d993c87572a59e7c605dc26e5da1/login.php
16823,771119d06eccbf5d617764197d3795feb770c025565c200596f9ceeb1b57376d,1,2,0,0,2,2,1,0,0,0,0,https://settings-fb-com.webnode.com/contact/
16824,ba17c51dc0ffa2f0805d9a1e39e22cfbaaf5be24f514d84320f9121a283d2cfc,1,2,0,0,0,1,1,0,0,0,0,http://settings.16mb.com/facebook-confirm
16825,8574611c50736b8d19d8192330c8fc1e24c46a3aef2711db683bc0a631c55356,1,2,0,0,0,2,1,0,0,0,0,http://settings.16mb.com/facebook/
16826,fd91998992e5596b2f251cc63e67b0e545da898601b31d7953eb00bc2008d376,1,1,0,0,0,2,0,0,0,0,0,https://angelsnailsbeyond.com/scripts/uklicensetv
16827,136460438d37104be0dd588e48cfb1f079c1dc3666f627294ed24aea0d80870e,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/confrrecovrepges/
16828,f946214aee10e272618f0eba7f2544dff13f8072b9e31290f907b2ae3658424b,1,2,0,0,0,1,1,0,0,0,0,https://apcreprov.000webhostapp.com/
16829,9ec0d2542ef58bed8bd4e3d2244d9ea31f78465ff94b6fe1bb5f55afe8c4e536,1,2,0,0,0,1,1,0,0,0,0,https://scroses.000webhostapp.com/
16830,487211dba012e7f39412878c6a5e067a7598f04a9eca9ae1bf980f71ea716aac,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/fbhelpcenters/
16831,6c6f19922fec065bd8896118b966ceeed307b5b8800c4f129f4fa14af6adfa00,1,3,0,0,1,2,1,0,0,0,0,https://www.medical-device.co.il/pp3/
16832,a331b8241151d29e7fc3f91974fe35e9a879287916e37a3577659d5eaf4dd43d,1,3,0,0,1,3,1,0,0,0,0,https://vrex.univ-tlemcen.dz/assets/thumbs/index2.php
16833,34cea448ad278350a883d8c7856b5c26a6aca405b5ae90dd0709dbe721cc6bd4,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/aprecoveriys2019/
16834,bdfa7b6191d746b124300d785c4bd223ecab467ddf5f347aa415af8f64156bc8,1,2,1,0,0,2,0,0,0,1,0,https://youtheventorganizer.com/DHLi/DHL%20Same%20Day%20Login%20_%20DHL%20Express.html
16835,2d5b090664a9b04566f99b5a19474055c032160e7247002e4ec7f19cdba6a86e,1,2,0,0,0,2,1,0,0,0,0,http://suncoastcreditunion3.typeform.com/to/msOP4C
16836,3019dbfbe12acba7a656579231a99be7d0ea420b82e8286144a3753d5e920fde,1,2,0,0,0,2,1,0,0,0,0,https://suncoastcreditunion3.typeform.com/to/msOP4C
16837,79836dc7c6f78e61c554958bd9bfc4774c23eb32cc63cc68d94063f80bb3cbb5,1,2,0,0,0,2,1,0,0,0,0,https://suncoastcreditutampa.typeform.com/to/IoJdcr
16838,cfd40fc7a2105291eebd9ebb5b499d66039d3050e045448f5d5b4b4b3e43e602,1,1,0,0,1,1,0,0,0,0,0,http://virtualseguro-zonasegurasviasregistro.com/
16839,bbb4e2cea62792b5971f638b1341ec0ae7906966db0ec6d072b4f3e5c46ec9f0,1,4,0,0,0,3,3,0,0,0,0,http://https.2019.paycontopal.servizioclientellaonline.it/mioconto/billing/
16840,377f4f8a2bfedca8443951a34ed1db3f30efa74c90220f2a01c33324ec5f93dd,1,4,0,0,0,3,3,0,0,0,0,http://https.2019.paycontopal.servizioclientellaonline.it/mioconto/signin/
16841,33fef2aec61a6a058f569430eeaf0f49618fd49c254bb3f967e208a2b5b46d8c,1,4,0,0,0,3,3,0,0,1,0,http://https.2019.paycontopal.servizioclientellaonline.it/mioconto/suspicious/
16842,8742735d386c3eee2670c04a71bcf80e4f02ff563b7eaaf8f8450fe26daf98c0,1,4,0,0,0,3,3,0,0,0,0,http://https.2019.paycontopal.servizioclientellaonline.it/mioconto/card/
16843,d24664d5a067bd3347d1885f067c094f56a94f367a63a1207fd7dc8d1938569d,1,1,0,0,1,0,0,0,0,0,0,http://tokenbcp-zonaseguraviabpcpromocionlineadiciembre.com
16844,274c75b5fd2e72d4aab1bc37f77c7a69a5fbaad5517ea144f492307932a53181,1,1,0,0,1,0,0,0,0,0,0,http://promoenlinea-zonaseguraviabpcbeta.com
16845,419840aaf44bf153f0a939ee8a7166bb9bd4a9e637d5652742762aa34277ac4a,1,3,6,0,0,10,0,2,0,1,0,http://healthybuyers.com/wp-content/plugins/ubh/Rby/Gys/customer_center/customer-IDPP00C148/myaccount/signin/?country.x=&locale.x=en_
16846,4d91b291504d5b58b09b44ddb8f638e6d200251c7c447346afadd6efcf14f6a4,1,1,0,0,0,1,0,0,0,0,0,http://subliminalsalessystem.com/
16847,415b4b513796b266decfc89b15f6b6f9dcac10627b3cb59b2e3b98b1bf17bd5d,1,13,0,0,1,3,7,0,0,1,0,http://login.rackspace.com.ga.2.45958308.1204187242.golfclub-brunstorf.de/rackspace/rackspace.login34.237.113.113/login.php
16848,b8143fbc0541f6f33060e0d353975ca35fc1fb214dbcfb5fac530171ddc343f1,1,2,0,0,0,5,0,0,0,1,0,https://ccicsi.com/vcl/crc/acea/4f974a3d6988a8fe234cb71dcb859b1e/Up-dating.php
16849,b96830465b021eab060a427dc0691b723fb546e6b1a624062821a585df00a771,1,2,0,0,1,3,1,0,0,0,0,https://jaggy-retention.000webhostapp.com/coxnew/1/
16850,2bd5f58b2235030c9f07654d2a7dae1f1339b717442920faa8bb3f1d917596d9,1,2,0,0,1,3,1,0,0,0,0,https://principled-depot.000webhostapp.com/coxnew/1/
16851,ebe4b69a546fd43f875c7cf47d83b1161a28a8c52f750104c84df3966e74629f,1,2,2,0,0,4,0,1,0,0,0,http://coreldrawvectors.com/uploads/cn/post/?email=m2msalesChina@xxxxxx.com
16852,c6d97bbb466931a1967d3c62bf018d9d91e8a9932e54b9ff97b02ac9062c991b,1,2,2,0,0,6,0,0,0,1,0,http://mashin.co.ke/ID-R56L6D9R406MH/pp/898b2718a7f36707c5373e77f0bbeb0aNjEzYmE4NmU5ZWNiMWE1NzgzYWVmMjNjNTljOTkxNDI=/myaccount/websc_login/
16853,f5f875a45a2e253ea3b2c1a73b8399b5889badc6997ab551c046a8a05a6f369d,1,2,0,0,0,8,0,0,0,1,0,https://fantasia.sg/vvqq99/pfKsAQzdkES/5rymTv2FMbhtB/5E4ubyNoW/owFxURqiXSs/4KvKFhAv5Q/9a7zJMTeq89/step2w.php
16854,d55a45fa23362b011a08ff99265269a7590242cd79ea4efcffefdcd5861c216a,1,2,0,0,0,8,0,0,0,1,0,https://fantasia.sg/vvqq99/pfKsAQzdkES/5rymTv2FMbhtB/5E4ubyNoW/owFxURqiXSs/4KvKFhAv5Q/9a7zJMTeq89/indexw.php
16855,968525f97db3f7395ec9a90a1df08b995642182fc2a03d7815efbb61a022f2bc,1,2,0,0,0,8,0,0,0,1,0,https://fantasia.sg/vvqq99/pfKsAQzdkES/5rymTv2FMbhtB/5E4ubyNoW/owFxURqiXSs/4KvKFhAv5Q/9a7zJMTeq89/step2.php
16856,ed4695c613418e6f033b8365ac475d0a2c3090b46731c869183da13920382413,1,2,0,0,0,8,0,0,0,1,0,https://fantasia.sg/vvqq99/pfKsAQzdkES/5rymTv2FMbhtB/5E4ubyNoW/owFxURqiXSs/4KvKFhAv5Q/9a7zJMTeq89/index.php
16857,e1b9cf560f69fb8f873373adbc1941f17e8b200a1fdbe0a69bdb981334d7f4b6,1,4,26,1,0,2,0,13,1,1,0,http://35.200.96.150/itaucard/dados.php?mensagem=&lt;b&gt;CARTÃO&lt;/b&gt;:%20&lt;br&gt;&lt;b&gt;SENHA&lt;/b&gt;:%20&lt;br&gt;
16858,540b87041986e3dcd377806441518026077806d60a156b2a3ae1b066b856f202,1,4,0,1,0,2,0,0,1,0,0,http://35.200.96.150/itaucard/login.php
16859,de32a14058f8900e5d0c4a5acab9a4df1a0023c1449f9991e5532133f33f7dd7,1,2,0,0,0,7,0,0,0,1,0,https://fantasia.sg/vvqq22/s8eoAMPHn/hGBkEFz9H5i/GnpvECpwkGgi/XoJEbNnT3whS/YYjhCEA6Fr/step2w.php
16860,4e9de079abd8853a577cd190f3c7f94bbab9b2bf1561da85306426c3f95dc0ea,1,2,0,0,0,7,0,0,0,1,0,https://fantasia.sg/vvqq22/s8eoAMPHn/hGBkEFz9H5i/GnpvECpwkGgi/XoJEbNnT3whS/YYjhCEA6Fr/indexw.php
16861,88f414f867487345c64af73633f2dbd7af7f6b16c8c983c430ef35745153959d,1,2,0,0,0,7,0,0,0,1,0,https://fantasia.sg/vvqq22/s8eoAMPHn/hGBkEFz9H5i/GnpvECpwkGgi/XoJEbNnT3whS/YYjhCEA6Fr/step2.php
16862,d3ab9805c5fa05158596ee74bcbef027e711855086faaf1baa2cc0e4959db274,1,2,0,0,0,7,0,0,0,1,0,https://fantasia.sg/vvqq22/s8eoAMPHn/hGBkEFz9H5i/GnpvECpwkGgi/XoJEbNnT3whS/YYjhCEA6Fr/index.php
16863,8f31970db17c61e8fc45b6335c2bf70b6ed46de6767af553288306952e67abbf,1,1,2,0,0,4,0,0,0,1,0,http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/
16864,57da50b7ccb7ca158bef8563fb03fabd5b210fc609d5f0f90eb88ff776c808aa,1,1,9,0,0,5,0,1,0,1,0,"http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/79299aa9ca29b652199c2051b9d90c00/?cmd=_identifier_Demarrer_ID=1437293775379+_TIme:Mon,Dec,31,2018-12:33pm"
16865,fd46d527eb43566e11d7e731bf93047723d59c5648376ae36003b91ee2a9aac2,1,2,0,0,1,1,1,0,1,0,0,https://preregister-etoro.axend.co/
16866,e716e0de4d5be48a5b03a9d910e570a4a2a84f10781c1e5f648922399377c0b6,1,2,0,0,1,2,1,0,0,0,0,https://exbomvampira-com.umbler.net/public/
16867,843bfed0b46d06147cecae4377a4f8dc173200bb02ffeb8ea784cf9e162e8090,1,13,34,0,0,5,0,10,0,1,0,http://newrydominican.com/wp-admin/network/off/cmd-login=ffa9cbde0d3cf9051af20b1737013098/wrong_pass.php?email=&amp;rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
16868,ffe3d6f2899ec801c8e7e0b6195e9f6742b91f6e3837ff3ca31e27a9353c2da0,1,1,0,0,0,1,0,0,0,0,0,http://soldiercaine.com/
16869,ff8c6b8afd0fc08b861970a3e6ef19bd5f834977fd347e022e8997dd2449ec96,1,4,2,0,0,3,1,1,0,0,0,https://www.i8uy.com/xls/Excel/login.php?email=nobody@example.com
16870,2df855d5aa91e7fd759a0332f91c6c2bc7578a5d83e034977196f99a98c8574f,1,2,0,0,0,5,0,0,0,1,0,https://fastwindshieldsinspection.com/wp-includes/images/tescostera/php/oform2.html
16871,6d0498f2e9ac0170fbe07fc4e6d50ab4660434bda1201d849b0ce529461ac4cb,1,2,2,0,0,6,0,1,0,1,0,http://acgeneralcontractors.com/wp-content/themes/ElegantBiz/artlist/livraison/przechowalnia.php?henry=1m0ts29humz9wk
16872,1a1f4a52fb8d2ddd6e54594262b26604e7f02406c4ebbf76638eeec2f41fd560,1,5,42,0,0,4,0,13,0,1,0,http://addergytech.com/datastore/storage/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=nobody@example.com&amp;.%20target=_blank&gt;Trade%20Center&lt;SPAN&gt;%20&lt;/SPAN&gt;&lt;/A&gt;to%20check%20it.&lt;/TD&gt;&lt;/TR&gt;
16873,a42d50a2afed72d6e24f6ba3c136183484c290e4f6754061ce053c878dd35629,1,2,0,0,0,6,1,0,0,0,0,http://www.321badwood.com/wp-content/plugins/ppus/aba/match/
16874,72c9f7789792f0d95c87a8e35270c848575aceb19807d0ed0e3005fd7974e622,1,2,2,0,0,5,0,1,0,1,0,https://fastwindshieldsinspection.com/wp-includes/images/tescostera/php/absajslogo.php?r=
16875,1c31c5c5efc50adc6a0cc9f071a5e7d8454b392caa8c0ab0e6f1424342253371,1,2,0,0,0,1,1,0,0,0,0,http://my8q.byethost7.com/amzon
16876,16c0aa9dfa95419452019af4342e383009fe77abb62d303624603a23b211b5db,1,1,2,0,0,7,0,0,0,1,0,http://xfida.com/wp-admin/css/C/e6202a91375278b645d4deb4c4954a2bYTRjZGE4YjRmMzYxMzE5ODVhMjgyOTZkYmI1ZDc1NDQ=/myaccount/websc_login/
16877,e4f8ac97ec9c34eec0a2ef070ecca593f45118739aaef77e90da70d450dd5c63,1,2,0,0,0,5,0,0,0,1,0,http://zhinfotech.com/psp/drive/1/102c512135740cb2b57c8b6b5396edb8/main.html
16878,9050c70da264cd9d29698c50644116930809c62ab9c1222d05a49bcad8b7a658,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=5ed1ba4d99dfa39d3a15b4398b16935b5ed1ba4d99dfa39d3a15b4398b16935b&amp;session=5ed1ba4d99dfa39d3a15b4398b16935b5ed1ba4d99dfa39d3a15b4398b16935b
16879,64dc803ac6d1ab7511fcd7a4a257d2f53c8a2c89a8caa0688672c49d29dff349,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=a6c69b3c8f3525657df3839162167f6fa6c69b3c8f3525657df3839162167f6f&amp;session=a6c69b3c8f3525657df3839162167f6fa6c69b3c8f3525657df3839162167f6f
16880,5681a008898c1e99b9990330b01f7eee5e232b73535c44f9802f37eead8f1bdd,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=85b2158b3bcad14fc8bd83ceab4b633b85b2158b3bcad14fc8bd83ceab4b633b&amp;session=85b2158b3bcad14fc8bd83ceab4b633b85b2158b3bcad14fc8bd83ceab4b633b
16881,fe8cc87d96a91a223e4823a292f6980d8958505aa874afc357aee75c370ca16f,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=c48580034f66ac627cc14cc1a592cd77c48580034f66ac627cc14cc1a592cd77&amp;session=c48580034f66ac627cc14cc1a592cd77c48580034f66ac627cc14cc1a592cd77
16882,1c66a256cfd40c6cb3755ffcd4e1adda18e5538b5d11c89107205eb2b0225aa4,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=59bf7efc7651dac745cc8abfe958fb0e59bf7efc7651dac745cc8abfe958fb0e&amp;session=59bf7efc7651dac745cc8abfe958fb0e59bf7efc7651dac745cc8abfe958fb0e
16883,0481f85c405836da627e9f7efa638f6436273758def3049547b425ae868f7e75,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=7007318348ce1e4419c65fa94036acc27007318348ce1e4419c65fa94036acc2&amp;session=7007318348ce1e4419c65fa94036acc27007318348ce1e4419c65fa94036acc2
