id,label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url
28704,1,2,0,0,0,4,1,0,0,0,0
28705,1,2,0,0,0,5,1,0,0,0,0
28706,1,2,0,0,0,5,0,0,0,0,0
28707,1,3,4,0,0,1,0,1,0,0,0
28708,1,5,2,0,0,1,0,1,0,0,0
28709,1,3,4,0,0,1,0,1,0,0,0
28710,1,3,2,0,0,1,0,1,0,1,0
28711,1,2,0,0,0,3,1,0,0,0,0
28712,1,4,8,0,0,3,1,2,0,1,0
28713,1,3,8,0,0,3,0,2,0,1,0
28714,1,2,0,0,0,3,1,0,0,0,0
28715,1,2,0,0,0,3,1,0,0,0,0
28716,1,2,0,0,0,3,1,0,0,0,0
28717,1,2,0,0,0,3,1,0,0,0,0
28718,1,2,0,0,0,3,1,0,0,0,0
28719,1,2,0,0,0,3,1,0,0,0,0
28720,1,3,2,0,0,5,1,1,0,0,0
28721,1,2,0,0,0,5,0,0,0,0,0
28722,1,14,18,0,0,5,0,11,0,1,0
28723,1,1,0,0,0,5,0,0,0,0,0
28724,1,3,0,0,0,5,1,0,0,0,0
28725,1,2,0,0,0,5,1,0,0,0,0
28726,1,15,18,0,0,5,1,11,0,1,0
28727,1,2,0,0,0,3,1,0,0,0,0
28728,1,2,0,0,0,3,1,0,0,0,0
28729,1,2,0,0,0,3,1,0,0,0,0
28730,1,2,0,0,0,3,1,0,0,0,0
28731,1,3,0,0,1,6,1,0,0,1,0
28732,1,3,23,0,1,5,1,4,0,1,0
28733,1,2,0,0,0,3,1,0,0,0,0
28734,1,2,5,0,0,5,0,1,0,1,0
28735,1,1,0,0,0,2,0,0,0,0,0
28736,1,1,0,0,0,3,0,0,0,0,0
28737,1,2,0,0,0,3,1,0,0,0,0
28738,1,2,0,0,0,3,1,0,0,0,0
28739,1,2,0,0,0,3,1,0,0,1,0
28740,1,2,0,0,0,3,1,0,0,0,0
28741,1,2,0,0,0,3,1,0,0,0,0
28742,1,2,0,0,0,3,1,0,0,0,0
28743,1,3,0,0,0,3,0,0,0,0,0
28744,1,2,0,0,0,3,1,0,0,0,0
28745,1,2,0,0,0,3,1,0,0,0,0
28746,1,2,0,0,0,4,1,0,0,0,0
28747,1,2,0,0,0,3,1,0,0,0,0
28748,1,2,0,0,0,3,1,0,0,0,0
28749,1,1,0,0,0,2,0,0,0,0,0
28750,1,2,0,0,0,3,1,0,0,0,0
28751,1,3,0,0,0,3,1,0,0,0,0
28752,1,2,0,0,0,3,1,0,0,0,0
28753,1,3,5,0,0,12,0,2,0,1,0
28754,1,3,0,0,0,4,1,0,0,0,0
28755,1,1,0,0,0,3,0,0,0,0,0
28756,1,1,0,0,0,4,0,0,0,0,0
28757,1,1,0,0,0,4,0,0,0,0,0
28758,1,2,1,0,1,5,0,0,0,0,0
28759,1,2,0,0,0,3,1,0,0,0,0
28760,1,2,0,0,0,4,0,0,0,0,0
28761,1,2,0,0,0,3,1,0,0,0,0
28762,1,3,0,0,0,4,0,0,0,0,0
28763,1,1,0,0,0,2,0,0,0,0,0
28764,1,2,0,0,1,1,0,0,0,0,0
28765,1,2,0,0,0,3,0,0,0,0,0
28766,1,4,0,0,0,1,1,0,0,0,0
28767,1,3,0,0,0,2,0,0,0,0,0
28768,1,2,0,0,1,2,1,0,0,0,0
28769,1,4,0,0,0,2,0,0,0,0,0
28770,1,3,0,0,0,4,0,0,0,1,0
28771,1,3,0,0,0,3,1,0,0,0,0
28772,1,2,0,0,0,3,1,0,0,0,0
28773,1,2,0,0,0,1,1,0,0,0,0
28774,1,4,0,0,0,1,1,0,0,0,0
28775,1,3,0,0,0,1,1,0,0,0,0
28776,1,2,0,0,0,3,0,0,0,0,0
28777,1,2,0,0,0,4,1,0,0,0,0
28778,1,2,0,0,0,3,0,0,0,0,0
28779,1,3,0,0,0,1,1,0,0,0,0
28780,1,3,0,0,0,1,1,0,0,0,0
28781,1,3,0,0,0,1,1,0,0,0,0
28782,1,3,0,0,0,2,1,0,0,0,0
28783,1,2,0,0,0,3,0,0,0,0,0
28784,1,1,0,0,0,4,0,0,0,0,0
28785,1,2,0,0,1,1,1,0,0,0,0
28786,1,3,0,0,0,1,1,0,0,0,0
28787,1,2,0,0,1,4,1,0,0,0,0
28788,1,2,0,0,1,1,1,0,1,0,0
28789,1,1,0,0,0,4,0,0,0,0,0
28790,1,2,0,0,0,3,1,0,0,0,0
28791,1,1,2,0,0,2,0,1,0,0,0
28792,1,3,0,0,0,6,1,0,0,0,0
28793,1,3,2,0,0,3,0,1,0,0,0
28794,1,2,0,0,0,1,1,0,0,0,0
28795,1,1,0,0,0,4,0,0,0,0,0
28796,1,2,2,0,0,3,0,0,1,0,0
28797,1,2,0,0,2,1,1,0,0,0,0
28798,1,2,0,0,0,1,1,0,0,0,0
28799,1,3,1,0,0,3,1,0,0,0,0
28800,1,2,0,0,0,5,1,0,0,0,0
28801,1,2,0,0,0,6,0,0,0,1,0
28802,1,2,0,0,0,7,0,0,0,1,0
28803,1,7,21,0,1,6,0,7,0,1,0
28804,1,7,21,0,1,6,0,7,0,1,0
28805,1,5,18,0,1,6,0,6,0,1,0
28806,1,5,10,0,1,6,0,3,0,1,0
28807,1,3,7,0,1,6,0,2,0,1,0
28808,1,3,7,0,1,6,0,2,0,1,0
28809,1,2,0,0,0,2,0,0,0,0,0
28810,1,2,0,0,0,1,0,0,0,0,0
28811,1,1,0,0,0,3,0,0,0,0,0
28812,1,5,0,0,0,3,1,0,0,0,0
28813,1,5,0,0,0,2,1,0,0,0,0
28814,1,4,0,0,0,3,0,0,0,0,0
28815,1,4,0,0,0,2,0,0,0,0,0
28816,1,1,0,0,0,4,0,0,0,0,0
28817,1,1,0,0,0,4,0,0,0,0,0
28818,1,1,0,0,0,3,0,0,0,0,0
28819,1,1,0,0,0,4,0,0,0,0,0
28820,1,1,0,0,0,3,0,0,0,0,0
28821,1,1,0,0,0,3,0,0,0,0,0
28822,1,1,0,0,0,4,0,0,0,0,0
28823,1,2,0,0,0,3,0,0,0,0,0
28824,1,1,0,0,0,3,0,0,0,0,0
28825,1,1,0,0,1,5,0,0,0,0,0
28826,1,1,0,0,0,4,0,0,1,0,0
28827,1,1,0,0,0,3,0,0,1,0,0
28828,1,2,0,0,0,9,0,0,0,1,0
28829,1,1,2,0,0,4,0,0,0,0,0
28830,1,1,2,0,0,3,0,0,0,0,0
28831,1,2,0,0,0,2,0,0,0,0,0
28832,1,2,0,0,0,3,0,0,0,0,0
28833,1,2,0,0,0,2,0,0,0,0,0
28834,1,2,0,0,0,1,1,0,0,0,0
28835,1,2,0,0,0,1,0,0,0,0,0
28836,1,1,0,0,0,3,0,0,0,0,0
28837,1,1,0,0,0,6,0,0,0,0,0
28838,1,2,0,0,1,4,1,0,0,0,0
28839,1,2,0,0,0,5,1,0,0,0,0
28840,1,1,0,0,0,4,0,0,0,0,0
28841,1,1,0,0,0,3,0,0,0,0,0
28842,1,2,0,0,0,1,1,0,0,0,0
28843,1,2,0,0,0,2,1,0,0,0,0
28844,1,1,0,0,0,6,0,0,0,0,0
28845,1,5,2,0,0,7,1,1,0,1,0
28846,1,5,2,0,0,7,1,1,0,1,0
28847,1,4,2,0,0,7,1,1,0,1,0
28848,1,5,2,0,0,7,1,1,0,1,0
28849,1,5,2,0,0,7,1,1,0,1,0
28850,1,3,0,0,0,7,1,0,0,1,0
28851,1,2,0,0,3,6,1,0,0,1,0
28852,1,2,0,0,3,5,1,0,0,1,0
28853,1,4,0,1,0,2,0,0,1,0,0
28854,1,2,2,0,0,4,1,1,0,0,0
28855,1,3,0,0,0,2,0,0,0,0,0
28856,1,2,0,0,0,7,1,0,0,0,0
28857,1,1,0,0,0,2,0,0,0,0,0
28858,1,1,0,0,0,3,0,0,0,0,0
28859,1,1,0,0,0,4,0,0,0,0,0
28860,1,2,0,0,0,4,0,0,0,0,0
28861,1,2,0,0,0,2,1,0,0,0,0
28862,1,2,0,0,0,1,0,0,1,0,0
28863,1,2,0,0,0,3,0,0,0,0,0
28864,1,3,0,0,0,2,1,0,0,0,0
28865,1,1,0,0,0,3,0,0,0,0,0
28866,1,4,0,0,0,4,1,0,0,0,0
28867,1,3,11,0,0,1,1,4,0,1,0
28868,1,1,0,0,1,0,0,0,1,0,0
28869,1,3,0,0,0,3,1,0,0,0,0
28870,1,1,0,0,0,2,0,0,0,0,0
28871,1,2,0,0,0,3,1,0,0,0,0
28872,1,1,0,0,0,1,0,0,0,0,0
28873,1,3,0,0,10,1,2,0,0,0,0
28874,1,2,0,0,0,3,1,0,0,0,0
28875,1,4,0,0,2,4,2,0,0,0,0
28876,1,2,0,0,0,1,1,0,0,0,0
28877,1,2,0,0,0,3,0,0,0,0,0
28878,1,2,0,0,0,1,1,0,0,0,0
28879,1,1,0,0,0,2,0,0,0,0,0
28880,1,1,0,0,0,3,0,0,0,0,0
28881,1,1,0,0,0,3,0,0,0,0,0
28882,1,1,0,0,0,2,0,0,0,0,0
28883,1,2,0,0,0,3,0,0,0,0,0
28884,1,1,0,0,1,2,0,0,0,0,0
28885,1,2,0,0,0,2,1,0,0,0,0
28886,1,2,0,0,0,1,1,0,0,0,0
28887,1,1,0,0,0,2,0,0,0,0,0
28888,1,12,20,0,0,5,0,9,0,1,0
28889,1,12,20,0,0,5,0,9,0,1,0
28890,1,12,20,0,0,5,0,9,0,1,0
28891,1,10,28,0,0,5,0,9,0,1,0
28892,1,10,28,0,0,5,0,9,0,1,0
28893,1,3,0,0,0,2,0,0,0,0,0
28894,1,1,0,0,0,1,0,0,0,0,0
28895,1,3,2,0,0,2,1,1,0,1,0
28896,1,4,0,0,0,2,1,0,0,0,0
28897,1,2,0,0,0,1,1,0,0,0,0
28898,1,2,0,0,1,1,1,0,0,0,0
28899,1,1,0,0,0,1,0,0,0,0,0
28900,1,2,0,0,0,1,1,0,0,0,0
28901,1,3,20,0,0,1,2,7,0,1,0
28902,1,1,0,0,0,1,0,0,0,0,0
28903,1,1,0,0,0,1,0,0,0,0,0
28904,1,2,0,0,0,1,1,0,0,0,0
28905,1,2,0,0,0,1,1,0,0,0,0
28906,1,1,0,0,0,1,0,0,0,0,0
28907,1,1,0,0,1,2,0,0,0,0,0
28908,1,1,0,0,1,3,0,0,0,0,0
28909,1,2,0,0,0,2,0,0,0,0,0
28910,1,3,1,0,0,3,2,0,0,0,0
28911,1,3,1,0,0,3,2,0,0,0,0
28912,1,4,2,0,1,3,1,1,0,1,0
28913,1,2,0,0,0,3,1,0,0,0,0
28914,1,1,0,0,0,4,0,0,0,0,0
28915,1,2,0,0,1,3,0,0,0,0,0
28916,1,3,0,0,0,5,1,0,0,0,0
28917,1,2,0,0,1,3,0,0,0,0,0
28918,1,1,0,0,0,3,0,0,0,0,0
28919,1,2,0,0,0,1,1,0,0,0,0
28920,1,3,2,0,0,2,0,1,0,0,0
28921,1,2,2,0,0,2,0,1,0,0,0
28922,1,3,2,0,0,2,0,1,0,0,0
28923,1,2,2,0,0,2,0,1,0,0,0
28924,1,2,0,0,0,1,0,0,0,0,0
28925,1,3,2,0,0,5,0,1,0,1,0
28926,1,3,2,0,0,5,0,1,0,1,0
28927,1,3,2,0,0,5,0,1,0,1,0
28928,1,2,0,0,2,2,1,0,0,0,0
28929,1,3,5,0,0,2,1,1,0,1,0
28930,1,2,0,0,0,3,1,0,0,0,0
28931,1,2,0,0,0,3,1,0,0,0,0
28932,1,3,23,0,1,5,1,4,0,1,0
28933,1,3,0,0,0,5,1,0,0,0,0
28934,1,3,2,0,0,8,0,1,0,1,0
28935,1,5,11,0,0,3,1,4,0,1,0
28936,1,2,0,0,1,1,1,0,0,0,0
28937,1,2,0,0,0,1,1,0,0,0,0
28938,1,3,0,0,0,1,1,0,0,0,0
28939,1,1,0,0,0,3,0,0,0,0,0
28940,1,2,0,0,0,1,1,0,1,0,0
28941,1,3,0,0,0,5,1,0,0,1,0
28942,1,3,1,0,0,2,0,0,0,0,0
28943,1,2,0,0,0,1,1,0,1,0,0
28944,1,2,0,0,0,4,1,0,0,1,0
28945,1,2,0,0,0,3,1,0,0,0,0
28946,1,3,0,0,0,3,1,0,0,0,0
28947,1,2,0,0,0,4,0,0,0,0,0
28948,1,2,0,0,1,3,0,0,0,0,0
28949,1,1,0,0,0,1,0,0,0,0,0
28950,1,1,0,0,0,2,0,0,0,0,0
28951,1,1,0,0,0,1,0,0,0,0,0
28952,1,2,0,0,0,0,1,0,1,0,0
28953,1,1,0,0,0,3,0,0,0,0,0
28954,1,1,0,0,0,4,0,0,0,0,0
28955,1,2,0,0,0,4,0,0,0,0,0
28956,1,4,1,0,0,8,1,0,0,1,0
28957,1,2,0,0,0,1,1,0,1,0,0
28958,1,2,0,0,0,1,0,0,0,0,0
28959,1,6,15,1,0,3,0,0,1,1,0
28960,1,2,0,0,0,1,1,0,0,0,0
28961,1,3,12,0,0,1,1,6,0,1,0
28962,1,5,18,0,0,3,1,9,0,1,0
28963,1,3,1,0,0,5,1,0,0,1,0
28964,1,5,2,0,0,1,0,1,1,1,0
28965,1,2,0,0,0,1,1,0,1,0,0
28966,1,1,1,0,0,7,0,0,0,1,0
28967,1,3,6,0,0,9,0,2,0,1,0
28968,1,4,0,0,0,2,0,0,0,0,0
28969,1,3,0,0,0,4,0,0,0,1,0
28970,1,2,0,0,0,0,1,0,1,0,0
28971,1,3,0,0,0,8,1,0,0,1,0
28972,1,4,1,1,0,4,0,0,1,0,0
28973,1,3,0,0,0,1,2,0,1,0,0
28974,1,2,0,0,2,0,1,0,0,0,0
28975,1,3,0,0,0,5,1,0,0,0,0
28976,1,5,0,0,0,6,1,0,0,1,0
28977,1,3,0,0,0,5,1,0,0,0,0
28978,1,2,0,0,0,4,0,0,0,0,0
28979,1,2,0,0,0,4,0,0,0,0,0
28980,1,2,0,0,0,4,0,0,0,0,0
28981,1,2,0,0,0,4,0,0,0,0,0
28982,1,2,0,0,0,4,0,0,0,0,0
28983,1,2,0,0,0,4,0,0,0,0,0
28984,1,2,0,0,0,4,0,0,0,0,0
28985,1,2,0,0,0,4,0,0,0,0,0
28986,1,2,0,0,0,4,0,0,0,0,0
28987,1,2,0,0,0,5,0,0,0,0,0
28988,1,2,0,0,0,1,1,0,1,0,0
28989,1,1,0,0,0,1,0,0,0,0,0
28990,1,1,0,0,0,2,0,0,0,1,0
28991,1,2,0,0,0,2,1,0,0,1,0
28992,1,2,0,0,1,2,1,0,0,0,0
28993,1,2,0,0,0,3,1,0,0,0,0
28994,1,2,0,0,0,2,1,0,0,0,0
28995,1,3,0,0,0,3,1,0,0,1,0
28996,1,1,0,0,0,1,0,0,0,0,0
28997,1,2,0,0,0,1,1,0,0,0,0
28998,1,2,0,0,0,1,1,0,0,0,0
28999,1,2,0,0,0,1,1,0,0,0,0
29000,1,2,0,0,0,1,1,0,0,0,0
29001,1,1,0,0,0,1,0,0,0,0,0
29002,1,2,0,0,0,3,1,0,0,0,0
29003,1,2,0,0,0,0,1,0,0,0,0
29004,1,2,0,0,0,3,1,0,0,0,0
29005,1,3,0,0,0,2,1,0,0,0,0
29006,1,2,0,0,0,1,1,0,0,0,0
29007,1,3,0,0,0,2,1,0,0,0,0
29008,1,6,0,0,1,6,1,0,0,1,0
29009,1,2,0,0,0,3,0,0,0,0,0
29010,1,2,0,0,0,2,0,0,0,0,0
29011,1,1,0,0,1,3,0,0,0,0,0
29012,1,1,0,0,1,2,0,0,0,0,0
29013,1,2,0,0,0,2,0,0,0,0,0
29014,1,2,0,0,0,3,1,0,0,0,0
29015,1,2,1,0,0,2,0,0,0,0,0
29016,1,3,0,0,3,1,1,0,0,0,0
29017,1,2,0,0,3,1,1,0,0,0,0
29018,1,2,0,0,0,0,1,0,0,0,0
29019,1,3,0,0,1,1,2,0,0,0,0
29020,1,3,0,0,1,1,2,0,0,0,0
29021,1,2,1,0,0,2,1,0,0,0,0
29022,1,2,2,0,0,1,1,1,0,0,0
29023,1,2,0,0,0,1,1,0,1,0,0
29024,1,1,0,0,0,2,0,0,0,0,0
29025,1,1,0,0,0,2,0,0,0,0,0
29026,1,3,0,1,0,2,0,0,1,0,0
29027,1,4,0,0,4,2,3,0,0,0,0
29028,1,5,0,0,0,7,0,0,0,1,0
29029,1,2,0,0,0,3,1,0,0,0,0
29030,1,2,0,0,0,1,1,0,0,0,0
29031,1,2,0,0,0,3,1,0,0,0,0
29032,1,2,0,0,0,2,1,0,0,0,0
29033,1,2,0,0,0,3,1,0,0,0,0
29034,1,4,2,0,0,4,0,1,0,1,0
29035,1,2,0,0,0,1,1,0,0,0,0
29036,1,2,0,0,0,3,1,0,0,0,0
29037,1,1,0,0,0,1,0,0,0,0,0
29038,1,2,10,0,1,6,1,3,0,1,0
29039,1,2,10,0,1,6,1,3,0,1,0
29040,1,2,2,0,1,2,1,1,0,0,0
29041,1,2,1,0,1,3,1,0,0,1,0
29042,1,2,2,0,1,1,1,1,0,0,0
29043,1,2,0,0,0,1,1,0,0,0,0
29044,1,2,0,0,0,1,1,0,0,0,0
29045,1,2,0,0,0,1,1,0,1,0,0
29046,1,4,2,0,1,3,1,1,0,1,0
29047,1,3,0,0,0,3,1,0,0,0,0
29048,1,1,0,0,0,4,0,0,0,1,0
29049,1,1,0,0,0,4,0,0,0,1,0
29050,1,2,14,0,0,1,1,5,0,1,0
29051,1,3,11,0,1,5,1,2,0,1,0
29052,1,1,0,0,0,4,0,0,0,0,0
29053,1,2,0,0,0,1,1,0,0,0,0
29054,1,4,3,0,0,4,0,0,0,0,0
29055,1,3,0,0,0,3,1,0,0,0,0
29056,1,2,0,0,0,1,1,0,0,0,0
29057,1,2,0,0,0,1,1,0,0,0,0
29058,1,2,0,0,0,3,0,0,0,0,0
29059,1,2,0,0,0,3,1,0,0,0,0
29060,1,3,0,0,0,4,1,0,0,0,0
29061,1,2,0,0,0,1,1,0,0,0,0
29062,1,1,0,0,1,3,0,0,0,0,0
29063,1,2,19,0,0,1,1,6,0,1,0
29064,1,1,0,0,0,5,0,0,0,0,0
29065,1,2,0,0,0,2,1,0,0,0,0
29066,1,2,0,0,0,2,0,0,0,0,0
29067,1,3,0,0,0,4,1,0,0,0,0
29068,1,2,0,0,0,0,1,0,0,0,0
29069,1,3,2,0,0,2,1,0,0,0,0
29070,1,2,0,0,0,1,1,0,0,0,0
29071,1,3,0,0,0,1,1,0,0,0,0
29072,1,3,2,0,0,3,1,0,0,1,0
29073,1,2,2,0,0,9,1,0,0,1,0
29074,1,1,0,0,0,2,0,0,0,0,0
29075,1,1,0,0,0,0,0,0,0,0,0
29076,1,2,0,0,0,1,1,0,1,0,0
29077,1,3,2,0,0,2,1,1,0,1,0
29078,1,2,3,0,0,1,1,0,0,0,0
29079,1,2,0,0,0,1,1,0,0,0,0
29080,1,1,0,0,0,5,0,0,0,0,0
29081,1,3,0,0,0,3,0,0,0,0,0
29082,1,2,0,0,0,1,1,0,0,0,0
29083,1,2,0,0,0,4,1,0,0,0,0
29084,1,2,0,0,0,3,1,0,0,0,0
29085,1,2,0,0,2,0,1,0,0,0,0
29086,1,3,0,0,0,7,1,0,0,1,0
29087,1,3,0,0,0,6,1,0,0,1,0
29088,1,2,0,0,0,1,1,0,0,0,0
29089,1,2,1,0,0,3,0,0,0,0,0
29090,1,1,0,0,1,6,0,0,0,1,0
29091,1,1,0,0,0,2,0,0,0,0,0
29092,1,2,0,0,0,3,0,0,0,0,0
29093,1,2,0,0,1,1,0,0,0,0,0
29094,1,1,0,0,0,1,0,0,0,0,0
29095,1,2,0,0,0,3,1,0,0,0,0
29096,1,2,0,0,0,2,1,0,0,0,0
29097,1,2,0,0,0,3,1,0,0,0,0
29098,1,3,2,0,0,2,1,1,0,0,0
29099,1,3,2,0,0,2,1,1,0,0,0
29100,1,3,2,0,0,2,1,1,0,0,0
29101,1,1,0,0,0,1,0,0,0,0,0
29102,1,3,2,0,0,2,1,1,0,0,0
29103,1,6,0,0,0,7,1,0,0,1,0
29104,1,2,1,0,1,1,1,1,0,0,0
29105,1,1,0,0,0,3,0,0,0,0,0
29106,1,1,0,0,0,2,0,0,0,0,0
29107,1,3,2,0,0,2,1,1,0,1,0
29108,1,2,0,0,0,3,0,0,0,0,0
29109,1,2,0,0,0,3,0,0,0,0,0
29110,1,1,0,0,0,3,0,0,0,0,0
29111,1,1,0,0,0,2,0,0,0,0,0
29112,1,1,0,0,0,8,0,0,0,0,0
29113,1,2,0,0,0,1,1,0,0,0,0
29114,1,3,0,0,0,3,1,0,0,0,0
29115,1,4,0,0,0,1,3,0,0,0,0
29116,1,2,7,0,0,5,0,3,0,1,0
29117,1,1,0,0,0,5,0,0,0,1,0
29118,1,2,7,0,0,5,0,3,0,1,0
29119,1,1,0,0,0,4,0,0,0,1,0
29120,1,4,0,0,0,6,0,0,0,1,0
29121,1,4,0,0,0,7,0,0,0,1,0
29122,1,3,0,0,0,6,0,0,0,0,0
29123,1,3,0,0,0,4,1,0,0,0,0
29124,1,3,0,0,0,3,1,0,0,0,0
29125,1,2,0,0,1,3,0,0,0,0,0
29126,1,2,0,0,1,2,0,0,0,0,0
29127,1,2,0,0,0,1,1,0,0,0,0
29128,1,3,2,0,0,1,1,1,1,0,0
29129,1,1,0,0,0,4,0,0,0,0,0
29130,1,4,0,0,0,1,2,0,0,0,0
29131,1,2,0,0,0,2,0,0,0,0,0
29132,1,2,9,0,0,4,0,3,0,1,0
29133,1,1,0,0,0,2,0,0,0,0,0
29134,1,2,0,0,0,5,1,0,0,0,0
29135,1,1,0,0,0,1,0,0,0,0,0
29136,1,1,0,0,0,4,0,0,0,0,0
29137,1,2,0,0,0,1,1,0,0,0,0
29138,1,2,0,0,0,3,1,0,0,0,0
29139,1,2,0,0,0,0,1,0,0,0,0
29140,1,1,0,0,0,4,0,0,0,0,0
29141,1,1,0,0,0,3,0,0,0,0,0
29142,1,1,0,0,0,2,0,0,0,0,0
29143,1,1,0,0,0,3,0,0,0,0,0
29144,1,1,0,0,0,5,0,0,0,0,0
29145,1,2,0,0,0,5,0,0,0,0,0
29146,1,2,0,0,0,5,0,0,0,0,0
29147,1,1,0,0,0,5,0,0,0,0,0
29148,1,1,0,0,0,5,0,0,0,0,0
29149,1,1,0,0,0,4,0,0,0,0,0
29150,1,3,0,0,1,2,2,0,0,1,0
29151,1,2,0,0,0,1,0,0,0,0,0
29152,1,4,0,0,0,2,1,0,0,0,0
29153,1,2,2,0,0,3,0,1,0,0,0
29154,1,1,0,0,1,6,0,0,0,0,0
29155,1,1,0,0,0,3,0,0,0,0,0
29156,1,1,0,0,0,4,0,0,0,0,0
29157,1,2,0,0,1,1,0,0,0,0,0
29158,1,3,0,0,0,4,0,0,0,0,0
29159,1,3,0,0,0,3,0,0,0,0,0
29160,1,4,0,0,0,4,0,0,0,0,0
29161,1,2,0,0,0,3,1,0,0,0,0
29162,1,2,2,0,0,3,0,1,0,1,0
29163,1,3,0,0,0,3,2,0,0,1,0
29164,1,3,0,0,0,3,2,0,0,1,0
29165,1,3,0,0,0,3,2,0,0,1,0
29166,1,3,0,0,0,3,2,0,0,1,0
29167,1,3,0,0,0,3,2,0,0,1,0
29168,1,2,0,0,0,3,0,0,0,0,0
29169,1,2,0,0,0,3,0,0,0,0,0
29170,1,3,0,0,0,3,2,0,0,1,0
29171,1,2,0,0,0,3,1,0,0,0,0
29172,1,2,0,0,0,4,0,0,0,0,0
29173,1,2,0,0,0,3,0,0,0,0,0
29174,1,1,1,0,0,4,0,0,0,0,0
29175,1,2,0,0,0,3,1,0,0,0,0
29176,1,2,0,0,0,3,1,0,0,0,0
29177,1,2,0,0,0,7,0,0,0,1,0
29178,1,3,0,0,4,3,1,0,0,0,0
29179,1,2,0,0,0,3,0,0,0,0,0
29180,1,2,0,0,0,2,0,0,0,0,0
29181,1,2,0,0,0,3,1,0,0,0,0
29182,1,2,0,0,0,3,1,0,0,0,0
29183,1,2,0,0,0,3,1,0,0,0,0
29184,1,1,0,0,0,3,0,0,0,0,0
29185,1,2,0,0,0,4,1,0,0,1,0
29186,1,1,0,0,0,4,0,0,0,0,0
29187,1,1,0,0,0,3,0,0,0,0,0
29188,1,1,0,0,0,4,0,0,0,0,0
29189,1,2,0,0,0,4,1,0,0,1,0
29190,1,1,0,0,0,4,0,0,0,0,0
29191,1,2,0,0,0,4,1,0,0,1,0
29192,1,2,0,0,0,3,1,0,0,0,0
29193,1,5,10,0,0,1,1,5,0,1,0
29194,1,3,0,0,0,4,1,0,0,0,0
29195,1,3,0,0,1,3,1,0,0,0,0
29196,1,1,1,0,0,3,0,0,0,0,0
29197,1,2,0,0,0,1,1,0,0,0,0
29198,1,3,1,0,0,1,0,1,1,0,0
29199,1,1,0,0,0,1,0,0,0,0,0
29200,1,1,0,0,0,1,0,0,0,0,0
29201,1,1,0,0,0,1,0,0,0,0,0
29202,1,2,0,0,0,3,1,0,0,0,0
29203,1,2,0,0,0,3,1,0,0,0,0
29204,1,2,0,0,0,3,1,0,0,0,0
29205,1,2,0,0,0,3,1,0,0,0,0
29206,1,3,38,0,0,3,1,13,0,1,0
29207,1,2,0,0,0,2,1,0,0,0,0
29208,1,3,0,0,0,2,0,0,0,0,0
29209,1,1,0,0,0,1,0,0,0,0,0
29210,1,1,0,0,0,3,0,0,0,0,0
29211,1,2,0,0,0,3,1,0,0,0,0
29212,1,2,0,0,0,3,1,0,0,0,0
29213,1,2,0,0,0,3,1,0,0,0,0
29214,1,2,0,0,0,3,1,0,0,0,0
29215,1,2,0,0,0,4,1,0,0,1,0
29216,1,2,0,0,0,4,1,0,0,1,0
29217,1,1,0,0,0,4,0,0,0,0,0
29218,1,2,0,0,0,3,1,0,0,0,0
29219,1,2,0,0,0,3,1,0,0,0,0
29220,1,2,0,0,0,3,1,0,0,0,0
29221,1,1,0,0,0,4,0,0,0,0,0
29222,1,1,0,0,0,4,0,0,0,0,0
29223,1,1,1,0,0,1,0,1,0,0,0
29224,1,2,0,0,0,1,1,0,0,0,0
29225,1,2,0,0,0,3,1,0,0,0,0
29226,1,2,0,0,0,3,1,0,0,0,0
29227,1,2,0,0,0,1,1,0,0,0,0
29228,1,2,0,0,0,3,1,0,0,0,0
29229,1,2,0,0,0,2,0,0,0,0,0
29230,1,2,1,0,0,5,1,0,0,0,0
29231,1,2,2,0,2,2,0,1,0,1,0
29232,1,2,0,0,0,2,0,0,0,0,0
29233,1,4,1,0,0,4,2,0,0,1,0
29234,1,2,0,0,0,2,1,0,0,0,0
29235,1,1,0,0,0,1,0,0,0,0,0
29236,1,2,0,0,0,2,0,0,0,0,0
29237,1,3,4,0,0,1,1,2,0,1,0
29238,1,3,3,0,0,5,1,1,0,1,0
29239,1,2,0,0,0,1,1,0,0,0,0
29240,1,2,0,0,0,1,1,0,0,0,0
29241,1,6,6,0,0,1,0,2,0,1,0
29242,1,2,0,0,0,1,1,0,1,0,0
29243,1,1,0,0,0,1,0,0,0,0,0
29244,1,2,0,0,0,3,1,0,0,0,0
29245,1,2,0,0,0,3,1,0,0,0,0
29246,1,1,0,0,0,1,0,0,0,0,0
29247,1,2,0,0,0,3,1,0,0,0,0
29248,1,3,0,0,0,3,1,0,0,1,0
29249,1,4,0,0,0,3,1,0,0,1,0
29250,1,2,0,0,1,4,1,0,0,0,0
29251,1,2,0,0,1,3,1,0,0,0,0
29252,1,3,0,0,0,6,0,0,0,1,0
29253,1,3,0,0,1,4,1,0,0,0,0
29254,1,3,0,0,1,6,1,0,0,0,0
29255,1,3,0,0,0,5,1,0,0,0,0
29256,1,4,0,0,0,3,0,0,0,0,0
29257,1,1,0,0,0,4,0,0,0,0,0
29258,1,2,0,0,0,5,1,0,0,0,0
29259,1,2,0,0,0,5,1,0,0,0,0
