label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,2,0,0,0,6,0,0,0,0,0
1,2,0,0,0,6,0,0,0,0,0
1,2,0,0,0,6,0,0,0,0,0
1,1,1,0,0,2,0,1,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,3,0,0,0,5,1,0,0,1,0
1,3,0,0,0,4,0,0,0,0,0
1,2,0,0,1,2,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,4,0,0,5,1,1,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,4,0,0,1,5,2,0,0,0,0
1,2,12,0,0,4,0,3,0,1,0
1,2,11,0,0,4,0,3,0,1,0
1,3,5,0,0,4,0,2,0,0,0
1,1,0,0,0,2,0,0,0,1,0
1,1,0,0,0,4,0,0,0,0,0
1,3,3,0,0,4,1,1,0,1,0
1,16,28,0,0,5,1,11,0,1,0
1,2,0,0,0,4,0,0,0,0,0
1,16,0,0,0,2,11,0,0,1,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,5,1,0,0,1,0
1,3,0,0,0,6,1,0,0,1,0
1,3,0,0,0,2,0,0,0,0,0
1,12,0,0,0,3,8,0,0,1,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,3,5,0,0,2,0,2,0,0,0
1,7,4,0,3,3,2,2,0,1,0
1,7,5,0,3,3,2,2,0,1,0
1,2,0,0,1,6,1,0,0,0,0
1,19,1,0,0,5,10,0,0,1,0
1,1,0,0,0,4,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,4,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,1,4,0,0,6,0,0,0,1,0
1,3,0,0,1,2,1,0,0,0,0
1,4,0,0,0,2,1,0,0,0,0
1,1,1,0,0,5,0,0,0,1,0
1,1,6,0,0,6,0,0,0,1,0
1,2,1,0,1,2,1,1,0,0,0
1,2,1,0,0,3,0,0,0,0,0
1,1,4,0,0,7,0,0,0,1,0
1,3,0,0,0,4,2,0,0,0,0
1,4,0,0,0,4,1,0,0,0,0
1,2,2,0,1,2,1,1,0,0,0
1,3,0,0,0,4,0,0,0,0,0
1,3,0,0,0,5,0,0,0,0,0
1,2,4,0,0,5,1,1,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,1,0,0,1,6,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,1,0,0,6,0,0,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,3,0,0,0,4,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,3,0,0,0,0,0
1,1,1,0,0,5,0,0,0,1,0
1,2,0,0,1,0,1,0,0,0,0
1,4,2,0,0,4,1,1,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,3,0,0,0,1,2,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,1,3,1,0,0,0,0
1,2,0,0,1,3,1,0,0,0,0
1,3,22,0,0,3,1,4,0,1,0
1,3,0,0,0,3,1,0,0,0,0
1,4,0,0,0,3,1,0,0,0,0
1,2,4,0,0,5,1,1,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,1,2,0,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,2,0,0,1,1,1,0,0,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0
1,5,2,0,0,1,1,1,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,4,0,0,0,1,2,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,1,2,0,0,0,0,0
1,3,2,0,0,2,0,1,0,0,0
1,3,2,0,0,4,1,1,0,0,0
1,15,23,0,0,2,0,11,0,1,0
1,2,0,0,0,5,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,5,0,0,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,3,0,0,0,2,0,0,0,0,0
1,2,1,0,0,5,0,1,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,3,0,0,0,4,0,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,1,1,0,1,0,0
1,2,1,0,0,2,0,1,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,1,1,1,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,5,2,0,0,2,2,1,0,1,0
1,10,0,0,0,5,0,0,0,1,0
1,15,23,0,0,2,0,11,0,1,0
1,3,17,0,0,2,0,7,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,4,0,0,0,4,1,0,0,0,0
1,2,4,0,0,5,1,1,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,2,4,0,0,5,1,1,0,1,0
1,2,0,0,0,4,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,3,0,0,0,3,1,0,0,1,0
1,4,2,0,0,4,1,1,0,1,0
1,2,2,0,0,4,0,1,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,4,0,0,1,5,2,0,0,0,0
1,2,0,0,0,3,0,0,1,0,0
1,2,0,0,2,0,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,3,0,0,3,1,1,0,0,0
1,9,5,0,3,3,2,2,0,1,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,3,0,0,0,4,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,0,0,0,6,1,0,0,1,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,1,0,1,3,1,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,1,2,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,0,2,2,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,2,0,0,1,0,0,0,0,0
1,2,1,0,0,5,1,0,0,1,0
1,2,2,0,0,4,0,1,0,0,0
1,4,0,0,1,4,2,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,3,3,0,0,3,1,1,0,0,0
1,1,1,0,0,3,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,1,0,0,2,0,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,2,4,0,0,7,0,1,0,1,0
1,2,2,0,0,1,1,1,0,0,0
1,2,0,0,0,5,0,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,1,0,0,2,0,1,0,0,0
1,3,0,0,1,3,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,1,0,0,4,1,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0
1,3,0,0,0,5,0,0,0,0,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,3,0,0,0,1,1,0,0,0,0
1,1,1,0,0,5,0,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,8,1,0,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,2,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,5,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,1,0,0,5,1,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,9,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,1,4,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,4,0,1,0,2,0,0,1,0,0
1,2,0,0,0,5,1,0,0,0,0
1,1,0,0,0,8,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,5,20,0,0,4,1,7,0,1,0
1,1,0,0,0,4,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,1,0,0,4,1,0,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,1,0,0
1,2,0,0,1,4,0,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,3,0,0,1,4,1,0,0,0,0
1,4,0,0,1,5,2,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,3,5,0,0,6,1,1,0,1,0
1,3,0,0,0,4,0,0,0,0,0
1,2,1,0,0,4,1,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,1,1,0,1,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,4,0,1,0,3,0,0,1,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,3,2,1,0,0,0,0
1,3,2,0,0,7,0,1,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,4,0,0,0,2,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,2,1,0,0,4,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,3,2,0,0,2,1,1,0,1,0
1,2,0,0,1,1,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,3,0,0,3,1,1,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,4,0,0,0,1,0,0,0,0,0
1,3,2,0,0,2,0,1,0,1,0
1,2,0,0,1,0,1,0,0,0,0
1,3,0,0,0,1,0,0,0,0,0
1,3,1,0,0,3,1,0,0,0,0
1,3,26,0,0,3,1,5,0,1,0
1,6,0,0,1,4,3,0,1,0,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,1,1,0,1,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,4,0,0,0,3,1,0,0,0,0
1,1,2,0,0,4,0,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,5,2,0,0,4,0,1,0,1,0
1,2,0,0,0,1,1,0,1,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,2,0,0,4,0,0,0,0,0
1,3,1,0,0,4,1,0,0,0,0
1,2,1,0,0,4,0,0,0,0,0
1,3,0,0,4,6,2,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,13,0,0,2,0,3,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,1,0,0,5,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,1,0,0,4,1,0,0,1,0
1,2,3,0,0,4,0,1,0,1,0
1,2,3,0,0,4,0,1,0,1,0
1,3,3,0,0,4,1,1,0,1,0
1,2,1,0,0,4,1,0,0,1,0
1,3,1,0,0,3,0,1,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,0,0,0,5,0,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,1,0,0,4,0,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,1,0,0,0,5,0,0,1,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,3,3,0,0,3,1,1,0,0,0
1,3,3,0,0,3,1,1,0,0,0
1,2,0,0,0,5,1,0,1,0,0
1,2,0,0,0,5,0,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,2,6,0,0,4,0,2,0,1,0
1,2,6,0,0,4,0,2,0,1,0
1,2,6,0,0,4,0,2,0,1,0
1,2,6,0,0,4,0,2,0,1,0
1,9,5,0,3,3,2,2,0,1,0
1,3,11,0,0,3,1,3,0,1,0
1,3,0,0,0,3,1,0,0,0,0
1,4,1,0,4,6,2,1,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,3,1,0,0,4,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,0,0,0,9,0,0,0,0,0
1,3,0,0,1,4,1,0,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,1,4,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,5,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,3,1,0,0,4,0,1,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,4,8,0,0,6,0,2,0,1,0
1,2,0,0,0,1,0,0,0,0,0
1,2,2,0,0,4,0,1,0,0,0
1,5,9,0,0,6,1,2,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,3,0,0,0,8,1,0,0,0,0
1,2,0,0,0,8,0,0,0,0,0
1,3,0,0,0,6,1,0,0,0,0
1,17,7,0,0,3,1,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,3,7,0,0,6,1,2,0,1,0
1,3,5,0,0,6,1,1,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,0,0,0,6,1,0,0,0,0
1,5,8,0,0,6,1,2,0,1,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,2,0,0,3,1,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,3,1,0,0,3,1,0,0,0,0
1,2,12,0,0,2,0,3,0,1,0
1,2,6,0,0,2,0,1,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,1,0,0,4,0,0,0,1,0
1,4,0,0,1,7,2,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,3,0,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,0,0,0,1,1,0,0,0,0
1,4,0,0,1,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,1,4,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,3,0,0,0,4,2,0,0,0,0
1,3,0,0,0,4,2,0,0,0,0
1,2,1,0,1,4,0,0,0,0,0
1,3,0,0,0,4,0,0,0,0,0
1,2,3,0,0,4,0,0,0,0,0
1,4,4,0,0,4,0,1,0,1,0
1,3,0,0,0,4,1,0,0,0,0
1,4,0,1,0,2,0,0,1,0,0
1,3,0,0,0,3,1,0,0,0,0
1,11,25,0,0,4,0,10,0,1,0
1,1,0,0,0,6,0,0,0,0,0
1,2,0,0,0,6,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,1,1,0,0,0,0,0
1,4,0,0,0,5,1,0,0,0,0
1,1,0,0,1,5,0,0,0,0,0
1,3,0,0,0,2,2,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,6,0,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,4,1,0,0,3,1,0,0,0,0
1,2,0,0,1,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,5,1,0,0,1,0
1,3,1,0,0,3,1,1,0,0,0
1,4,2,0,3,3,2,1,0,0,0
1,3,12,0,0,1,1,3,0,1,0
1,6,1,0,0,11,0,0,0,1,0
1,7,1,0,0,11,1,0,0,1,0
1,4,2,0,0,3,1,1,0,0,0
1,4,0,0,0,3,3,0,0,1,0
1,2,0,0,0,2,0,0,0,0,0
1,2,2,0,0,3,0,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,6,0,0,0,1,0
1,4,0,0,4,6,2,0,0,1,0
1,4,2,0,0,3,0,1,0,0,0
1,5,2,0,0,3,0,1,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,4,7,0,4,6,2,2,0,1,0
1,4,7,0,4,6,2,2,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,1,5,0,0,0,0,0
1,2,0,0,1,5,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,0,0,1,4,1,0,0,0,0
1,5,5,0,0,5,0,1,0,1,0
1,2,0,0,1,4,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,3,12,0,0,5,1,3,0,1,0
1,3,11,0,0,5,1,3,0,1,0
1,3,3,0,0,5,1,1,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,3,0,0,0,1,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,15,29,0,0,5,0,11,0,1,0
1,3,1,0,0,5,0,0,0,0,0
1,1,3,0,0,11,0,0,0,1,0
1,2,0,0,0,5,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,7,3,0,0,2,1,1,0,1,0
1,2,0,0,0,4,1,0,0,1,0
1,3,0,0,0,2,1,0,1,0,0
1,2,0,0,0,2,0,0,1,0,0
1,2,3,0,0,11,1,0,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,0,0,0,3,1,0,0,1,0
1,3,3,0,0,2,1,1,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,3,2,0,0,3,1,1,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,13,31,0,0,4,0,10,0,1,0
1,2,0,0,0,4,0,0,0,0,0
1,4,0,0,0,2,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,1,0,0,0,4,0,0,0,1,0
1,2,0,0,0,4,0,0,0,1,0
1,2,0,0,0,4,1,0,0,1,0
1,3,2,0,0,4,0,0,0,0,0
1,3,0,0,4,2,2,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,3,11,0,0,5,1,3,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,3,0,0,0,5,1,0,0,0,0
1,2,0,0,1,2,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,0,0,1,3,0,0,0,0,0
1,1,0,0,1,3,0,0,0,0,0
1,4,2,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,4,3,0,3,3,2,1,0,0,0
1,15,28,0,3,3,2,11,0,1,0
1,3,3,0,0,2,1,0,0,1,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,1,0,0,4,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,4,0,0,0,1,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,6,13,0,0,2,0,6,0,1,0
1,3,2,0,0,2,0,1,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,4,11,0,0,4,0,4,0,1,0
1,3,0,0,0,2,1,0,0,0,0
1,4,12,0,0,4,0,4,0,1,0
1,2,0,0,0,6,0,0,0,1,0
1,4,7,0,4,6,2,2,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,8,0,4,6,2,2,0,1,0
1,14,27,0,0,3,0,11,0,1,0
1,15,27,0,0,3,1,11,0,1,0
1,3,0,0,0,5,1,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,3,1,0,0,4,0,0,0,0,0
1,1,0,0,1,4,0,0,0,0,0
1,2,1,0,0,3,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,1,6,1,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,7,1,0,1,0,0
1,2,0,0,0,3,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,4,2,0,0,1,3,1,0,0,0
1,3,0,0,0,3,0,0,0,0,0
1,4,0,0,0,2,2,0,0,0,0
1,4,0,0,0,2,2,0,0,0,0
1,2,0,0,0,5,0,0,0,1,0
1,3,0,0,0,4,1,0,0,0,0
1,4,0,0,0,3,1,0,0,0,0
1,5,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,0,0,0,3,0,0,0,1,0
1,2,0,0,1,3,1,0,0,0,0
1,2,0,0,0,6,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,6,0,0,0,0,0
1,4,0,0,0,3,0,0,0,0,0
1,3,0,0,0,3,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,1,2,0,0,0,0,0
1,11,17,0,0,3,1,6,0,1,0
